skt-0_PCIRdCur-total,skt-0_RFO-total,skt-0_CRd-total,skt-0_DRd-total,skt-0_ItoM-total,skt-0_PRd-total,skt-0_WiL-total,skt-0_PCIRdCur-miss,skt-0_RFO-miss,skt-0_CRd-miss,skt-0_DRd-miss,skt-0_ItoM-miss,skt-0_PRd-miss,skt-0_WiL-miss,skt-0_PCIRdCur-hit,skt-0_RFO-hit,skt-0_CRd-hit,skt-0_DRd-hit,skt-0_ItoM-hit,skt-0_PRd-hit,skt-0_WiL-hit,skt-1_PCIRdCur-total,skt-1_RFO-total,skt-1_CRd-total,skt-1_DRd-total,skt-1_ItoM-total,skt-1_PRd-total,skt-1_WiL-total,skt-1_PCIRdCur-miss,skt-1_RFO-miss,skt-1_CRd-miss,skt-1_DRd-miss,skt-1_ItoM-miss,skt-1_PRd-miss,skt-1_WiL-miss,skt-1_PCIRdCur-hit,skt-1_RFO-hit,skt-1_CRd-hit,skt-1_DRd-hit,skt-1_ItoM-hit,skt-1_PRd-hit,skt-1_WiL-hit
12252688,3788344,1724310,126502222,8041334,140,716688,1848,767088,55412,838964,4050466,0,744030,12250840,3021256,1668898,125663258,3990868,140,0,10741864,125062,4078844,9793980,0,27664,162540,6261024,0,7224,99400,0,27986,166530,4480840,125062,4071620,9694580,0,0,0
12248866,3792670,1577604,125868456,8039668,140,728518,1638,741174,44128,809858,4064690,0,736820,12247228,3051496,1533476,125058598,3974978,140,0,10743964,125146,4314562,10211334,0,27720,164626,6375138,0,2548,50764,0,27888,164192,4368826,125146,4312014,10160570,0,0,434
12244036,3768688,1909334,127593144,8036322,112,738738,2282,742770,63476,829864,4064536,0,729022,12241754,3025918,1845858,126763280,3971786,112,9716,10734388,125328,4121782,10210424,0,27636,164780,6263936,0,4116,57610,0,27706,163128,4470452,125328,4117666,10152814,0,0,1652
12251988,3772076,1618806,127432606,8034922,0,737772,2338,746970,41188,830998,4013912,140,729008,12249650,3025106,1577618,126601608,4021010,0,8764,10742438,124908,4403462,10465826,0,28014,164374,6253100,0,2226,97986,0,27720,163044,4489338,124908,4401236,10367840,0,294,1330
12063688,2658614,2050342,123577412,8033018,0,722694,2702,938336,674030,1191470,4243274,224,721126,12060986,1720278,1376312,122385942,3789744,0,1568,10749774,121492,4705120,10400810,0,27902,163212,6215006,0,90706,578340,0,27356,163240,4534768,121492,4614414,9822470,0,546,0
12231156,3735340,2032478,126176008,8041306,0,733068,3738,818384,25004,714672,4053140,140,722134,12227418,2916956,2007474,125461336,3988166,0,10934,10733996,123382,5129124,10974964,0,28028,164318,6686456,0,1708,76146,0,27692,164262,4047540,123382,5127416,10898818,0,336,56
12174008,3765538,2362332,127389430,8056482,0,742938,2044,780290,34468,740516,4019596,140,716492,12171964,2985248,2327864,126648914,4036886,0,26446,10684618,125188,5036024,10158008,0,27972,166698,6421674,0,3486,136738,0,27776,163268,4262944,125188,5032538,10021270,0,196,3430
12156298,3803072,2102758,127200234,8052128,84,737632,3094,753354,47362,757610,4002040,140,726796,12153204,3049718,2055396,126442624,4050088,0,10836,10659124,125426,5121648,10093790,0,27860,165256,6349042,0,378,18130,0,27692,162204,4310082,125426,5121270,10075660,0,168,3052
12144944,3804976,2101414,129393796,8045016,0,732102,1344,729008,34328,759836,4018994,140,717822,12143600,3075968,2067086,128633960,4026022,0,14280,10648806,125174,5186272,10205986,0,28154,163716,6334706,0,98,52696,0,27804,163618,4314100,125174,5186174,10153290,0,350,98
12144860,3818878,2395512,129747198,8072610,0,729526,1568,738262,19964,741622,4014234,112,728196,12143292,3080616,2375548,129005576,4058376,0,1330,10657010,125650,4981228,10104206,0,28056,163870,6319698,0,28,49756,0,27608,162974,4337312,125650,4981200,10054450,0,448,896
12148430,3800118,2231264,129105606,8084412,112,734636,1274,726782,33908,740600,4016278,140,731206,12147156,3073336,2197356,128365006,4068134,0,3430,10658326,125188,4805094,9974412,0,27846,163912,6276088,0,4214,30212,0,27790,163310,4382238,125188,4800880,9944200,0,56,602
12147898,3792572,2019598,129330810,8045212,140,729358,1106,721070,31458,757162,4036662,140,733600,12146792,3071502,1988140,128573648,4008550,0,0,10661784,124922,4984532,10430910,0,27734,163338,6278244,0,4032,66346,0,27566,163898,4383540,124922,4980500,10364564,0,168,0
12157628,3787336,2258228,66421950,2808596,140,396746,882,706706,103712,664300,1550444,0,391846,12156746,3080630,2154516,65757650,1258152,140,4900,10665144,125272,4982586,6086794,0,9660,58436,6377070,0,8680,20370,0,9632,57120,4288074,125272,4973906,6066424,0,28,1316
4441584,1626898,1982232,66103898,2802968,140,387450,476,316540,78456,648032,1553594,0,390698,4441108,1310358,1903776,65455866,1249374,140,0,3676806,44576,4836902,6194944,0,9758,57120,2239944,0,2702,20272,0,9632,57204,1436862,44576,4834200,6174672,0,126,0
4449004,1628914,4105276,63322630,2804928,140,388374,518,333172,372316,1471820,1781948,0,388766,4448486,1295742,3732960,61850810,1022980,140,0,3678822,44744,10186568,6081488,0,9842,57750,2224824,0,954870,645848,0,9786,57456,1453998,44744,9231698,5435640,0,56,294
4431294,1639190,1577646,66277246,2807224,140,386946,588,415100,29722,599424,1561350,0,388052,4430706,1224090,1547924,65677822,1245874,140,0,3674818,44184,4566786,6587826,0,9688,57218,2436812,0,19474,106022,0,9800,56966,1238006,44184,4547312,6481804,0,0,252
4440996,1641808,1729700,65417408,2809226,140,387954,924,418264,36372,622706,1569834,0,392238,4440072,1223544,1693328,64794702,1239392,140,0,3677380,43960,4308220,6702360,0,9772,57372,2357054,0,5614,40908,0,9660,57540,1320326,43960,4302606,6661452,0,112,0
4435060,1647492,1531138,65292276,2809142,140,389620,840,424662,24724,569744,1570954,0,396312,4434220,1222830,1506414,64722532,1238188,140,0,3714844,44366,4411792,6805512,0,9772,57484,2338840,0,3724,28882,0,9660,58114,1376004,44366,4408068,6776630,0,112,0
4438938,1641556,1784146,66039302,2802464,140,392546,686,414582,33040,581714,1573698,0,388570,4438252,1226974,1751106,65457588,1228766,140,3976,3676890,44688,4246046,6112120,0,9716,57498,2323566,0,21518,19264,0,9744,57596,1353324,44688,4224528,6092856,0,0,0
4439512,1631476,1625750,64682590,2806552,140,391216,700,419398,30590,586292,1571346,0,390600,4438812,1212078,1595160,64096298,1235206,140,616,3679018,44212,4547844,6288170,0,9744,57456,2306346,0,5236,35280,0,9646,57414,1372672,44212,4542608,6252890,0,98,42
4443600,1639316,1717646,65375898,2798642,140,391188,448,422156,31094,567924,1563884,0,387184,4443152,1217160,1686552,64807974,1234758,140,4004,3683848,44450,4061162,6064534,0,9716,57372,2289238,0,15120,23282,0,9744,57442,1394610,44450,4046042,6041252,0,0,0
4430146,1649634,1611400,65284156,2800476,0,396116,378,416010,27510,563360,1580950,140,384202,4429768,1233624,1583890,64720796,1219526,0,11914,3679270,44632,4311062,6244756,0,9646,57778,2290890,0,11130,18928,0,9856,56994,1388380,44632,4299932,6225828,0,0,784
4431644,1620276,1760724,65573270,2803752,0,394058,308,419440,63224,541870,1570338,140,384916,4431336,1200836,1697500,65031400,1233414,0,9142,3678332,44268,4233166,6129830,0,9800,57876,2280292,0,1596,24010,0,9632,56882,1398040,44268,4231570,6105820,0,168,994
4435830,1640898,1608040,65796892,2805404,126,394716,392,425460,19922,551852,1592738,140,387716,4435438,1215438,1588118,65245040,1212666,0,7000,3680012,44842,4289474,6366444,0,9814,57806,2308614,0,196,25382,0,9758,57400,1371398,44842,4289278,6341062,0,56,406
4541964,1630146,1773744,52147032,2800714,0,391314,378,424592,32004,1722112,2203978,140,384244,4541586,1205554,1741740,50424920,596736,0,7070,3678934,44324,4143104,16473464,0,9758,57876,2283540,0,19082,619976,0,9716,57666,1395394,44324,4124022,15853488,0,42,210
4417448,1647072,1794100,65045624,2799104,0,390642,224,460432,18522,571172,1614788,140,384888,4417224,1186640,1775578,64474452,1184316,0,5754,3677632,44618,4146660,6859580,0,9870,57218,2460682,0,5530,55482,0,9772,56966,1216950,44618,4141130,6804098,0,98,252
4430160,1638280,1699264,65140964,2802492,0,394408,294,455000,26110,525308,1610728,140,384832,4429866,1183280,1673154,64615656,1191764,0,9576,3679620,44478,4389854,6977852,0,9660,58296,2379580,0,1414,39382,0,9688,57120,1300040,44478,4388440,6938470,0,0,1176
4427360,1631210,1649536,65604826,2804074,0,395780,336,458472,20216,584486,1619646,140,386050,4427024,1172738,1629320,65020340,1184428,0,9730,3678640,44044,4427206,6569920,0,9730,57960,2358818,0,45626,56728,0,9716,56784,1319822,44044,4381580,6513192,0,14,1176
4448248,1629908,1816682,66353406,2808568,0,382606,7910,453460,2254,587538,1617896,140,385952,4440338,1176448,1814428,65765868,1190672,0,0,3683400,44492,4128096,7609168,0,9744,56784,2329824,0,5096,277676,0,10150,57596,1353576,44492,4123000,7331492,0,0,0
4434234,1633842,1731968,66259788,2804410,0,382088,70,458584,1890,578312,1609286,140,385770,4434164,1175258,1730078,65681476,1195124,0,0,3685108,44268,4126752,6663818,0,9716,56840,2332288,0,588,45584,0,10290,57260,1352820,44268,4126164,6618234,0,0,0
4439064,1625414,1838872,65915346,2798614,0,391468,112,458108,9912,566636,1605380,140,390110,4438952,1167306,1828960,65348710,1193234,0,1358,3680054,44030,4302116,6852608,0,9674,58156,2318414,0,2394,21350,0,10164,57624,1361640,44030,4299722,6831258,0,0,532
4436852,1632680,1623832,66684478,2802660,140,387506,70,456862,4312,548422,1599136,140,392196,4436782,1175818,1619520,66136056,1203524,0,0,3679634,44450,4273682,6480880,0,9730,57260,2304078,0,28,21434,0,10108,57582,1375556,44450,4273654,6459446,0,0,0
4440422,4597138,1540042,143080700,11269272,140,772702,56,1190840,17080,500458,5687444,140,783216,4440366,3406298,1522962,142580242,5581828,0,0,3681958,169946,4191754,13210442,0,38696,226282,2270730,0,2464,25018,0,38136,228900,1411228,169946,4189290,13185424,0,560,0
16385306,4688558,1611624,147220472,11269790,140,792792,1736,1316616,19726,644812,5445062,140,804370,16383570,3371942,1591898,146575660,5824728,0,0,14836822,170296,4349548,12939458,0,38794,223944,8595188,0,2394,102382,0,38080,228886,6241634,170296,4347154,12837076,0,714,0
16328662,4720254,1828456,148588426,11148102,140,718816,1204,1154804,25060,607516,5433204,84,607390,16327458,3565450,1803396,147980910,5714898,56,111426,14742700,168966,4228476,13397286,0,38794,225666,8577310,0,5628,52416,0,38206,228284,6165390,168966,4222848,13344870,0,588,0
16268000,4762142,1746122,146893320,11147514,140,804468,2184,1217972,17444,609868,5485956,0,816382,16265816,3544170,1728678,146283452,5661558,140,0,14781214,172102,4207812,12779704,0,38654,226702,9262400,14,2842,186760,0,38598,228452,5518814,172088,4204970,12592944,0,56,0
16391760,4775848,1774444,148728916,11158434,140,813372,1526,1052534,39284,611226,5378534,0,821226,16390234,3723314,1735160,148117690,5779900,140,0,14761502,171528,4165504,13432804,0,38122,226338,8842190,14,4228,26040,0,38626,228522,5919312,171514,4161276,13406764,0,0,0
16640778,4750606,1606598,147119938,11136846,140,816368,868,986174,21154,625912,5436508,0,825230,16639910,3764432,1585444,146494026,5700338,140,0,14924924,170898,4299764,13177276,0,38472,226912,8648514,14,2100,29246,0,38500,228704,6276410,170884,4297664,13148030,0,0,0
16592520,4814656,1691144,147257824,11147472,112,369040,1638,942466,54642,786604,5443970,0,842548,16590882,3872190,1636502,146471220,5703502,112,0,14917854,171360,4253116,12984846,0,38402,221760,8364314,14,2688,242102,0,38724,230566,6553540,171346,4250428,12742744,0,0,0
16552984,4850790,1539034,146951084,11138302,140,824628,2184,976626,68992,640304,5458334,0,814142,16550800,3874164,1470042,146310780,5679968,140,10486,14925974,172942,4301388,13451998,0,38304,226800,8331162,14,4018,263466,0,38528,226198,6594812,172928,4297370,13188532,0,0,602
16598876,4862186,1919456,148545096,11147332,140,814576,1302,876316,30002,694330,5409054,0,821338,16597574,3985870,1889454,147850766,5738278,140,0,14913416,172844,4257512,13526730,0,38206,225036,8478568,14,4368,404488,0,38430,225904,6434848,172830,4253144,13122242,0,0,0
16605302,4826150,1616062,145912508,11081518,140,814436,1218,874734,24640,703500,5908980,0,822178,16604084,3951416,1591422,145209008,5172538,140,0,14912282,173740,4304118,13268654,0,38234,224028,8594726,14,2632,52640,0,38654,226464,6317556,173726,4301486,13216014,0,0,0
16611028,4843048,1934408,149657760,11079124,14,813932,1134,866950,13384,726166,5433218,140,828058,16609894,3976098,1921024,148931594,5645906,0,0,14928858,173068,4245024,12566680,0,38780,223174,8583736,14,1456,281540,0,38234,227276,6345122,173054,4243568,12285140,0,546,0
16627100,4771858,1638602,149829358,11089078,0,814968,1302,853146,7644,715918,5373074,140,827414,16625798,3918712,1630958,149113440,5716004,0,0,14921606,171304,4309396,12794040,0,38724,223916,8545852,14,420,65814,0,38360,227108,6375754,171290,4308976,12728226,0,364,0
16625742,4765894,1913478,150407628,11091038,0,579656,1232,845292,13986,709072,5462310,140,458948,16624510,3920602,1899492,149698556,5628728,0,120708,14924000,170548,4196626,12572812,0,41538,214494,8484644,14,1680,353416,0,38248,226786,6439356,170534,4194946,12219396,0,3290,0
16365398,4766258,1944152,149403828,11186630,0,794332,6846,1006278,30548,705376,5373844,140,821940,16358552,3759980,1913604,148698452,5812786,0,0,14800086,171710,3834390,12857586,0,38584,221690,9622032,0,11746,155876,0,38458,225890,5178054,171710,3822644,12701710,0,126,0
16533846,4716782,1802304,150376422,11195282,0,787780,1316,879886,20608,693938,5354846,140,830242,16532530,3836896,1781696,149682484,5840436,0,0,14847924,171024,4143524,12449108,0,38696,220318,8902810,0,1764,401954,0,38388,227738,5945114,171024,4141760,12047154,0,308,0
16543002,4759174,1772120,152990866,11198096,0,785246,798,852978,16646,736960,5338074,140,823522,16542204,3906196,1755474,152253906,5860022,0,0,14823046,171612,4378584,12922714,0,38710,219996,8694252,0,490,71022,0,38360,225134,6128794,171612,4378094,12851692,0,350,0
16517158,4700010,1873746,153223392,11194204,14,788536,1302,822094,13370,731374,5314372,140,829500,16515856,3877916,1860376,152492018,5879832,0,0,14810222,170464,4460316,12747966,0,38780,220262,8574160,0,1540,112042,0,38276,225736,6236062,170464,4458776,12635924,0,504,0
16581740,4730698,1673364,152115166,11208652,154,790566,30464,812756,8288,714588,5375594,140,829766,16551276,3917942,1665076,151400578,5833058,14,0,14824166,170646,4302256,13048854,0,38290,220962,8595104,0,238,122038,0,38220,226058,6229062,170646,4302018,12926816,0,70,0
16491062,4751474,1815086,151912698,11196276,140,803726,616,801024,32004,740362,5339838,154,826210,16490446,3950450,1783082,151172336,5856438,0,0,14761796,171668,4466462,13025026,0,38346,224574,8688988,0,5180,128716,0,38346,225134,6072808,171668,4461282,12896310,0,0,0
16445870,4710678,1992732,152923904,11239368,154,808556,686,796180,21084,668136,5288024,140,831670,16445184,3914498,1971648,152255768,5951344,14,0,14762132,170492,5070870,13160868,0,38080,225764,8725682,0,2674,29022,0,38262,226492,6036450,170492,5068196,13131846,0,0,0
11920342,3761408,2147334,128011828,7837592,140,717024,462,603470,30996,803544,3916934,14,728812,11919880,3157938,2116338,127208284,3920658,126,0,10411968,123746,5246598,9947644,0,27118,159978,7263228,0,3780,58982,0,27370,158732,3148740,123746,5242818,9888662,0,0,1246
11926334,3725946,1998696,128487968,7852026,140,712698,336,616126,24528,764526,3921232,0,722470,11925998,3109820,1974168,127723442,3930794,140,0,10427088,124082,4969328,10037118,0,27286,159768,6081964,0,8470,36148,0,27510,159180,4345124,124082,4960858,10000970,0,0,588
11889108,3678346,2279508,126696836,7864290,140,710752,350,632268,27524,757008,4011812,0,722834,11888758,3046078,2251984,125939828,3852478,140,0,10389918,122080,5087936,10391486,0,27216,160048,6022772,0,2576,37338,0,27412,158802,4367146,122080,5085360,10354148,0,0,1246
11624508,3690806,2080708,125976228,7858480,140,725718,3864,793548,21420,747194,3977610,0,690998,11620644,2897258,2059288,125229034,3880870,140,34720,10409504,123088,5068826,10277708,0,27104,160286,6757282,0,10472,122752,0,27482,155288,3652222,123088,5058354,10154956,0,0,4998
11960200,3693816,2340240,126201908,7847280,140,728728,1120,684726,25382,736694,4003580,0,697340,11959080,3009090,2314858,125465214,3843700,140,31388,10453884,123522,4939620,9943178,0,27048,161770,6485990,0,11410,18228,0,27342,156716,3967894,123522,4928210,9924950,0,0,5054
11983048,3695482,2179100,126360486,7860538,140,727538,896,678482,25368,755594,3995964,0,695282,11982152,3017000,2153732,125604892,3864574,140,32256,10465770,124250,5064598,10082660,0,26964,160146,6304928,0,5656,23198,0,27258,157290,4160842,124250,5058942,10059462,0,0,2856
11997622,3695104,2427418,125873762,7861028,0,731318,1092,673512,14168,789390,3995572,140,704998,11996530,3021592,2413250,125084372,3865456,0,26320,10485524,123424,4979436,10134082,0,27188,161112,6158502,0,3920,31640,0,27272,158648,4327022,123424,4975516,10102442,0,0,2464
12024978,3659362,1732528,126549808,7862806,0,727776,1078,667058,43358,746004,3999632,154,702548,12023900,2992304,1689170,125803804,3863174,0,25228,10509520,122178,4350794,10397464,0,27286,160622,6054706,0,154,35994,0,27118,158984,4454814,122178,4350640,10361470,0,168,1638
12018258,3654294,1837178,125592110,7922992,0,728546,1288,663474,40152,732970,3967614,154,719614,12016970,2990820,1797026,124859140,3955378,0,8932,10503948,122234,4218550,10566248,0,27076,160664,6008996,0,4214,22232,0,27132,159936,4494952,122234,4214336,10544016,0,0,728
11935868,3666278,1605660,124882324,7915866,0,728742,30226,671608,35616,739844,3948952,140,719670,11905642,2994670,1570044,124142480,3966914,0,9072,10431064,121730,4351368,10894436,0,27188,160650,6097238,0,784,122178,0,27146,159922,4333826,121730,4350584,10772258,0,42,728
11922414,3681692,1930110,126177058,7905954,0,727860,14462,686350,34314,749784,4003426,140,720342,11907952,2995342,1895796,125427274,3902528,0,7518,10433752,123102,4286394,11252668,0,27034,160160,6181644,0,8008,69538,0,27342,160566,4252108,123102,4278386,11183130,0,0,0
11951828,3694908,1596756,127271886,7914326,0,728266,644,669830,39368,759682,3953740,140,714532,11951184,3025078,1557388,126512204,3960586,0,13734,10441760,122472,4379928,10214176,0,27048,161084,6157466,0,3206,32410,0,27216,159530,4284294,122472,4376722,10181766,0,0,1554
11948006,3689924,1619562,126759836,7919464,0,726292,420,662144,34174,766346,3969714,112,721952,11947586,3027780,1585388,125993490,3949750,0,4340,10431288,123158,4212852,10163384,0,27202,161042,6080536,0,4410,21896,0,27048,159712,4350752,123158,4208442,10141488,0,154,1330
11939620,2660084,5571174,116196710,7866278,140,705922,406,650958,364966,1132124,4519676,0,717514,11939214,2009126,5206208,115064586,3346602,140,0,10422454,126546,4707444,14402710,0,26908,158396,6000610,0,187992,804902,0,26698,160748,4421844,126546,4519452,13597808,0,210,0
11929974,3681832,1991108,125471402,7869316,140,715400,504,794864,58674,717150,3991386,0,722260,11929470,2886968,1932434,124754252,3877930,140,0,10437462,122920,4325650,10388574,0,26922,158522,6622588,0,5362,48972,0,27118,161952,3814874,122920,4320288,10339602,0,0,0
11925326,3725694,1632974,125249208,7846146,140,713762,434,763728,25844,799820,4011322,84,725970,11924892,2961966,1607130,124449388,3834824,56,0,10423574,124768,4310110,10213490,0,26992,159502,6415780,0,2856,95298,0,27132,161126,4007794,124768,4307254,10118192,0,0,0
12040350,3704988,1787156,126157598,7870604,140,720496,406,737520,24080,783818,4002810,0,731780,12039944,2967468,1763076,125373780,3867794,140,0,10511312,122892,4136118,10201968,0,27244,159712,6265140,0,7952,100394,0,27188,162358,4246172,122892,4128166,10101574,0,56,0
12028002,3719576,1519574,125752158,7844634,140,715232,1092,717864,23198,805238,4008816,0,729708,12026910,3001712,1496376,124946920,3835818,140,0,10513426,123704,4263448,10018960,0,27132,160132,6271958,0,2688,46900,0,27146,160790,4241468,123704,4260760,9972060,0,0,0
12033672,3762472,2044798,126143920,7857598,224,736750,126406,712180,28224,827050,4004868,0,724038,11907266,3050292,2016574,125316870,3852730,224,12712,10508190,123522,4388552,10249344,0,27146,160678,6132392,0,6538,44716,0,27118,160790,4375798,123522,4382014,10204628,0,28,0
12050150,3761072,1579956,125681010,7845432,140,722736,756,696612,80262,820932,4003678,0,713426,12049394,3064460,1499694,124860078,3841754,140,9310,10506426,121884,4288816,10251248,0,27132,159684,6136578,0,3766,41202,0,27076,158914,4369848,121884,4285050,10210046,0,56,770
11950526,3759700,1816080,125481734,7781508,0,728014,994,687904,103754,809186,3948728,140,722442,11949532,3071796,1712326,124672548,3832780,0,5572,10430952,122570,4184292,10286542,0,27286,159838,6056036,0,21154,140168,0,26572,159740,4374916,122570,4163138,10146374,0,714,98
11973948,3712394,1669682,126407246,7785876,0,730590,1260,687344,264796,815836,3961202,112,721910,11972688,3025050,1404886,125591410,3824674,0,8680,10417246,121296,4426212,11088252,0,27202,160608,6136732,0,12544,46956,0,26404,159460,4280514,121296,4413668,11041296,0,798,1148
11942518,3726226,1945230,125580504,7784196,0,730898,784,674142,393372,817488,3968986,140,726684,11941734,3052084,1551858,124763016,3815210,0,4214,10420830,121506,4238766,10352776,0,27062,160580,6004824,0,31332,94178,0,26754,159782,4416006,121506,4207434,10258598,0,308,798
11937912,3723160,1642816,126202804,7859292,0,724234,756,674492,301028,830788,4420654,140,701050,11937156,3048668,1341788,125372016,3438638,0,23184,10419402,120834,4392388,10262938,0,27118,160384,6044752,0,14966,77994,0,26628,157360,4374650,120834,4377422,10184944,0,490,3024
11825590,3691632,1889104,125600160,7791952,0,737604,1064,731318,310520,825874,3947692,140,712208,11824526,2960314,1578584,124774286,3844260,0,25396,10345538,120232,4328380,10123778,0,26894,160090,6644554,0,105000,90524,0,26628,157416,3700984,120232,4223380,10033254,0,266,2674
11847934,3745196,2139270,127760038,7779520,0,730296,812,709660,273098,770322,3909052,112,715596,11847122,3035536,1866172,126989716,3870468,0,14700,10343004,121492,5142564,10307990,0,27202,158424,6304858,0,24178,16912,0,26950,157892,4038146,121492,5118386,10291078,0,252,532
11829622,3759490,2475970,127137276,7789880,0,719698,378,685510,296982,743274,3912258,140,719040,11829244,3073980,2178988,126394002,3877622,0,658,10336172,121884,4975656,9829862,0,27076,158298,6216868,0,21574,69370,0,26824,158088,4119304,121884,4954082,9760492,0,252,210
11849656,3740716,2226798,127962590,7765884,0,724220,434,687624,231756,765184,3892672,140,721420,11849222,3053092,1995042,127197406,3873212,0,2800,10346784,121758,5396258,10237920,0,27020,159040,6253296,0,17934,51912,0,27020,157780,4093488,121758,5378324,10186008,0,0,1260
11842432,3712786,2460332,126998158,7802452,140,723310,658,674394,300510,753690,3924144,140,726712,11841774,3038392,2159822,126244468,3878308,0,0,10343858,121604,5148220,10258346,0,27594,158522,6156318,0,12516,34314,0,26964,158830,4187540,121604,5135704,10224032,0,630,0
11850482,3724686,2170224,127193514,7772296,140,728602,448,667492,354452,769272,3936926,224,734076,11850034,3057194,1815772,126424242,3835370,0,0,10352244,121310,5274346,10379880,0,27608,159278,6161554,0,9660,61698,0,26894,161056,4190690,121310,5264686,10318182,0,714,0
11861318,3734486,2584386,125903050,7808332,140,724472,2380,667940,338842,776328,3973690,0,727650,11858938,3066546,2245544,125126722,3834642,140,0,10356178,121562,5311684,10184440,0,27496,159306,6160518,0,15778,30968,0,27132,159894,4195660,121562,5295906,10153472,0,364,0
11853380,3786678,2224614,127456378,7756210,140,733572,280,671958,283682,766304,3878966,0,730142,11853100,3114720,1940932,126690074,3877244,140,3430,10347694,122500,5749800,10643122,0,27538,159236,6098890,0,30674,26110,0,27174,161392,4248804,122500,5719126,10617012,0,364,0
11832898,3791928,2600206,127762152,7737842,140,727608,714,668934,340970,785708,3916262,0,730506,11832184,3122994,2259236,126976444,3821580,140,0,10343970,121954,5242916,10413494,0,27426,159082,6165838,0,9464,38598,0,27244,159012,4178132,121954,5233452,10374896,0,182,70
11842544,3781204,2313332,125185550,7765226,140,648662,266,677362,304990,778330,3917060,0,583478,11842278,3103842,2008342,124407220,3848166,140,65184,10343886,121618,5600490,10249204,0,27286,157752,6088096,0,11662,56266,0,27258,160076,4255790,121618,5588828,10192938,0,28,0
11878958,3773812,3334646,125603520,7739382,112,728532,1078,723436,269206,782026,3950898,0,728728,11877880,3050376,3065440,124821494,3788484,112,0,10428166,122794,6010312,10187590,0,27314,160188,6823040,0,106414,100562,0,27188,161476,3605126,122794,5903898,10087028,0,126,0
11958296,3772636,2551892,126108318,7759122,140,741818,1064,704004,158228,775572,3951822,0,726082,11957232,3068632,2393664,125332746,3807300,140,15736,10437490,121940,6447854,10316698,0,27552,160160,6406876,0,4536,65842,0,27132,158648,4030614,121940,6443318,10250856,0,420,1512
11851084,3805102,4351634,125914082,7797608,140,739172,1064,686504,104860,799260,3996874,0,719320,11850020,3118598,4246774,125114822,3800734,140,19852,10354176,122668,5059600,10109960,0,27426,160888,6263698,0,2716,65842,0,27020,158438,4090478,122668,5056884,10044118,0,406,2450
11846730,3790808,3070242,125658680,7807436,140,740614,910,687246,77630,807184,3990476,0,725382,11845820,3103562,2992612,124851496,3816960,140,15232,10354694,121828,6474034,10051776,0,27468,160860,6203372,0,2254,25942,0,26880,159474,4151322,121828,6471780,10025834,0,588,1386
11870796,3732218,3529624,125248046,7804020,0,738514,952,677922,64652,797384,3970442,140,721518,11869844,3054296,3464972,124450662,3833578,0,16996,10372320,120848,6034336,9828294,0,27020,160342,6132238,0,98,24654,0,28000,160426,4240082,120848,6034238,9803640,0,0,0
11879168,3768352,2277576,125460048,7782656,0,753326,896,676116,49994,781536,3994830,140,732326,11878272,3092236,2227582,124678512,3787826,0,21000,10371284,122752,6664924,9635402,0,27636,164948,6039894,0,182,23436,0,28476,163100,4331390,122752,6664742,9611966,0,0,1848
12141556,3819802,3666488,126660310,8020390,0,749392,952,683648,56588,774298,4055422,140,734146,12140604,3136154,3609900,125886012,3964968,0,15246,10610026,124124,5761028,10068212,0,27720,163002,6113856,0,126,42980,0,28462,162792,4496170,124124,5760902,10025232,0,0,210
12017348,3814482,3232712,126071694,8007678,0,745542,938,686756,38654,805812,4085550,140,732424,12016410,3127726,3194058,125265882,3922128,0,13118,10513804,124922,5999210,10443104,0,27678,164178,6161806,0,14,32830,0,28728,162414,4351998,124922,5999196,10410274,0,0,1764
12046832,3785586,3921862,121112908,8010016,0,753018,8750,680764,59906,796530,4085550,224,732298,12038082,3104822,3861956,120316378,3924466,0,20720,10526908,123284,5672996,10724574,0,27650,164108,6169492,0,280,66836,0,28434,161840,4357416,123284,5672716,10657738,0,0,2268
11976804,3798270,3575362,126928480,8008798,0,556332,868,681576,36078,808318,4114586,112,730282,11975936,3116694,3539284,126120162,3894212,0,0,10480666,124390,5793984,10712954,0,28266,168322,6353830,0,406,56966,0,27986,161910,4126836,124390,5793578,10655988,0,280,6412
10531808,3493028,3726016,124488126,8015980,140,732942,35742,971390,32270,762286,4221126,112,739438,10496066,2521638,3693746,123725840,3794854,28,0,10593240,121212,5874316,11277238,0,27986,163352,6732656,0,4480,140560,0,27930,163842,3860584,121212,5869836,11136678,0,56,0
12046440,3769136,3019254,124627020,8004332,140,730604,532,784378,20930,781634,4177474,1582,742294,12045908,2984758,2998324,123845386,3826858,0,0,10557442,123844,6217596,11051208,0,27972,163310,6561576,0,2478,35434,0,27944,163506,3995866,123844,6215118,11015774,0,28,0
12081482,3803436,3070718,125009458,7961660,140,732970,644,746886,42504,802494,4160800,0,743736,12080838,3056550,3028214,124206964,3800860,140,0,10573262,123578,6531602,11379578,14,27958,162946,6373052,0,2296,54222,0,27776,164542,4200210,123578,6529306,11325356,14,182,0
12073614,3832920,3488688,124810448,7964866,140,734860,1484,714490,20958,823998,4154934,0,751072,12072130,3118430,3467730,123986450,3809932,140,0,10570616,124978,5600504,11285652,14,28112,161966,6283914,0,2688,49966,0,27790,164808,4286702,124978,5597816,11235686,14,322,0
